,2023,6,고1,16번,"상담 이론이자 상담 기법인 ‘현실요법’에서는 인간의 다섯 가
지 기본 욕구를 제시하고 있다. 이 이론에서는 개인의 모든 행동
은 기본 욕구를 충족시키기 위해서 그 자신이 선택하는 것이라
보았다. 만약 이러한 선택으로 문제가 발생한다면 다섯 가지 기
본 욕구를 실현 가능한 수준으로 타협하고 조절해 새로운 선택
을 할 필요가 있다고 ⓐ제안했다. 다섯 가지 기본 욕구 중 첫째는 ‘생존의 욕구’로, 자신의 삶을
유지하려는 생물학적인 속성이다. 사회적 규칙이나 상식을 지키
려는 욕구이며, 생존에 필요한 것을 아끼고 모으려는 욕구이기도
하다. 이 욕구가 강한 사람은 건강과 안전을 중시하는 편이다. 둘째는 ‘사랑의 욕구’로, 사랑하고 나누며 함께하고자 하는 욕구
이다. 이 욕구가 강한 사람은 타인을 잘 돕고, 사랑을 주는 만큼
받는 것도 중요하게 여기기에 인간관계에서 힘들어하기도 한다. 셋째는 ‘힘의 욕구’로, 경쟁하여 성취하고 인정받고 싶어 하는 욕
구이다. 이 욕구가 강한 사람은 직장에서의 성공과 명예를 중시
하고 높은 사회적 지위에 ⓑ도달하기 위해 노력한다. 또한 자기
가 옳게 여기는 것에 대한 의지가 있어 자기주장이 강하며 타인
에게 지시하는 일에 능하다. 넷째는 ‘자유의 욕구’로, 무언가에
얽매이지 않고 벗어나고 싶어 하는 욕구이다. 이 욕구가 강한 사
람은 상대방을 구속하는 것, 자신을 구속시키는 것을 싫어한다. 그래서 상대방에게 대체로 관대하고, 혼자 하는 것을 좋아하며, 사람들과 적정한 거리를 유지하는 것을 편하게 여긴다. 다섯째는
‘즐거움의 욕구’로, 새로운 것을 배우고 놀이를 통해 즐기고 싶어
하는 욕구이다. 이 욕구가 강한 사람은 취미 생활을 즐기며, 잘
웃고 긍정적 태도를 취한다. 또한 호기심이 많기에 배우는 것을
좋아한다. 현실요법에서는 이 다섯 가지 욕구들의 강도가 개인마다 달라
행동 양상이 다양하게 나타나고, 여러 가지 갈등을 겪을 수도 있
다고 보았다. 현실요법은 우선 내담자*가 자신의 욕구를 들여다
볼 수 있도록 한 다음, 약한 욕구를 북돋아 주거나 강한 욕구들
사이에서 타협과 조절을 하여 새로운 선택을 하도록 이끄는 단
계를 밟는다. 예를 들어 사랑의 욕구가 강하고 힘의 욕구가 약한
사람이 타인의 부탁에 불편함을 느끼면서도 거절하지 못해 괴로
워한다고 가정해 보자. 이 경우 현실요법에서는 ㉠힘의 욕구를
북돋아 자기주장을 표현할 수 있도록 도울 수 있다. 또 자유의
욕구와 힘의 욕구 모두가 강한 사람은 자신이 ⓒ선호하는 것을
우선시하고 이것이 방해받으면 불편해하며 주변 사람들과 갈등
을 일으킬 수 있다. 이 경우 힘의 욕구를 조절하도록 이끌 수 있
는데, 타인과의 사소한 의견 충돌 상황에서 자기주장을 강조하기
보다는 타인의 마음을 헤아리고 그 의견을 ⓓ겸허하게 수용하는
연습을 하게 할 수 있다. 현실요법은 타인의 욕구 충족을 방해하지 않으면서 효과적인
선택을 통해 자신의 욕구를 충족시키려 한다. 이는 내담자가 외
부 요인에 의해 통제되는 존재가 아니라 스스로 자신의 욕구를
조절할 수 있는 주체라고 보는 관점을 기반으로 한다. 현재 현실
요법은 상담 분야에서 호응을 얻어 심리 상담에 널리 ⓔ활용되
고 있다. ",인문,"현실요법에서 제시한 다섯 가지 기본 욕구의
개념을 밝히고 현실요법의 적용 사례",,,현실요법은 인간의 기본 욕구를 조절해 문제를 해결하고 자율적으로 변화를 이끄는 상담 기법이다.
,2023,6,고1,21번,"물이 담긴 욕조의 마개를 빼면 물이 배수구 주변에서 회전하
며 소용돌이를 일으킨다. 배수구에서 멀리 떨어져 있으면 빨려
들어가는 속도의 크기가 0에 가깝고, 배수구 중앙에 가까울수록
속도가 빨라진다. 원운동을 하는 물체의 이동 거리, 즉 호의 길
이가 시간에 따라 변하는 비율을 원주속도라고 한다. 욕조의 소
용돌이 중심과 가장 가까운 부분에서 최대 원주속도가 나오고, 소용돌이 중심에서 멀어져 반지름이 커짐에 따라 원주속도가 감
소한다. 이 소용돌이를 ‘자유 소용돌이’라 하는데, 배수구로 들어
간 물은 물체의 자유낙하처럼 중력의 영향 아래 물 자체의 에너
지로 운동을 유지한다. 이와 달리 컵 속의 물을 숟가락으로 강하게 휘젓거나 컵의 중
심선을 회전축으로 하여 컵과 물을 함께 회전시키는 상황을 생
각해 보자. 이때 원심력 등이 작용해 중심의 물 입자들이 컵 가
장자리로 쏠려 컵 중앙에 있는 물의 압력이 낮아지면서 ㉠ 가운
데가 오목한 소용돌이가 만들어진다. 회전이 충분히 안정되면
물 전체의 회전 속도, 즉 회전하는 물체의 단위 시간당 각도 변
화 비율인 ㉡각속도가 똑같아져 마치 팽이가 돌듯이 물 전체가
고체처럼 회전한다. 이때 물은 팽이의 회전과 같이 회전 중심은
원주속도가 0이 되고 중심에서 멀어질수록 반지름에 비례하여
원주속도가 증가하는 분포를 보인다. 이 소용돌이를 ‘강제 소용
돌이’라 하는데, 용기 안의 물이 회전 운동을 유지하려면 에너지
를 외부에서 인위적으로 제공해야 한다. 숟가락으로 컵 안에 강제 소용돌이
를 만든 후 숟가락을 빼고 일정한 시
간 동안 관찰하면 가운데에는 강제
소용돌이, 주변에는 자유 소용돌이가
발생한다. <그림>에서 보는 것처럼
이를 ‘랭킨의 조합 소용돌이’라고 한
다. 이는 전체를 강제로 회전시킨 힘
을 제거했을 때 바깥쪽에서는 원주속
도가 서서히 떨어지고, 중심에서는 원주속도가 유지되는 상태의
소용돌이다. 조합 소용돌이에서는 소용돌이 중심에서 원주속도가
최소가 되고, 강제 소용돌이에서 자유 소용돌이로 전환되는 점
에서 원주속도가 최대가 된다. 조합 소용돌이의 예로 ㉢태풍의
소용돌이를 들 수 있다. 이러한 원리를 적용한 분체 분리기는 기체나 액체의 흐름으로
분진 등 혼합물을 분리하는 장치이다. 혼합물에 작용하는 원심
력도 이용하기 때문에 원심 분리기, 공기의 흐름이 기상 현상의
사이클론과 비슷해서 사이클론 분리기라고도 한다. 그 예로 쓰
레기용 필터가 없는 가정용, 산업용 ㉣ 사이클론식 청소기를 들
수 있다. 원통 아래에 원추 모양의 통을 붙이고 원추 아래에 혼
합물 상자를 두는데, 내부 중앙에는 별도의 작은 원통인 내통이
있다. 혼합물을 함유한 공기를 원통부 가장자리를 따라 소용돌
이를 만들어 시계 방향으로 흘려보내면, 혼합물은 원통부와 원
추부 벽면에 충돌하여 떨어져 바닥에 쌓인다. 유입된 공기는 아
래쪽 원추부로 향할수록 원주속도를 증가시키는 자유 소용돌이
를 만들고, 원추부 아래쪽에서는 강해진 자유 소용돌이가 돌면
서 강제 소용돌이를 만들어 낸다. 강제 소용돌이는 용기 중앙의
내통에서 혼합물이 없는 공기로 흐르게 되어 반시계 방향으로
돌며 배기된다.",과학 ," 실생활에서 접할 수 있는 소용돌이의
종류를 세 가지",,,"자유 소용돌이와 강제 소용돌이의 특성 및 원리를 설명하고, 이를 활용한 분체 분리기의 작동 원리를 다룬다."
,2023,6,고1,38,"어떤 안건을 대하는 집단 구성원들의 생각은 각기 다르므로, 상이한 생각들을 집단적 합의에 이르게 하는 의사 결정 과정이
필요하다. 공공 선택 이론은 이처럼 집단을 구성하는 개인의
의사가 집단의 의사로 통합되는 과정을 다룬다. 직접 민주주의
하에서의 의사 결정 방법으로 단순 과반수제, 최적 다수결제, 점수 투표제, 보르다(Borda) 투표제 등이 있다. ㉠ 단순 과반수제는 투표자의 과반수가 지지하는 안건이 채
택되는 다수결 제도이다. 효율적으로 의사 결정이 이루어져 많
이 사용되고 있으나, 각 투표자는 찬반 여부를 표시할 뿐 투표
결과에는 선호 강도가 드러나지 않아 안건 채택 시 사회 전체
의 후생*이 감소할 가능성이 있다. 이는 다수의 횡포에 의해 소
수의 이익이 침해되는 상황이 발생할 수 있음을 의미한다. 또
한 어떤 대안들을 먼저 비교하는가에 따라 그 결과가 달라지는
ⓐ ‘투표의 역설’ 현상이 나타날 수 있다. 예를 들어, 갑, 을, 병
세 사람이 사는 마을에 정부에서 병원, 학교, 경찰서 중 하나를
지어 줄 테니 투표를 통해 선택하라고 제안하였고, 이때 세 사
람의 선호 순위가 다음 <표>와 같다고 하자. 세 가지 대안을
동시에 투표에 부치면 하나의 대안으로 결정되지 않는다. 그래
서 먼저 병원, 학교, 경찰서 중 두 대안을 선정하여 다수결로
결정한 후 남은 한 가
지 대안과 다수결로 승
자를 결정하면 최종적
으로 하나의 대안이 결
정된다. 즉, 비교하는 대
안의 순서에 따라 <표>
의 투표 결과는 달라지
게 된다. 최적 다수결제는 투표에 따르는 총비용이 최소화되는 지
점을 산정한 후, 안건의 찬성자 수가 그 이상이 될 때 안
건이 통과되는 제도이다. 이때의 총비용은 의사 결정 비용
과 외부 비용의 합으로 결정된다. 의사 결정 비용은 투표
자들의 동의를 구하는 데 드는 시간과 노력에 따른 비용을
의미하며, 찬성표의 비율이 높을수록 증가한다. 외부 비용
은 어떤 안건이 통과됨에 따라 그 안건에 반대하였던 사람
들이 느끼는 부담을 의미하며, 찬성표의 비율이 높아질수
록 낮아지며 모든 사람이 찬성할 경우에는 0이 된다. 안건
통과에 필요한 투표자 수가 증가할수록 의사 결정 비용이
증가하므로 의사 결정 비용 곡선은 우상향한다. 이와 달리
외부 비용은 감소하므로 외부 비용 곡선은 우하향하며, 두
곡선을 합한 총비용 곡선은 U자 형태로 나타난다. 이때 총
비용이 최소화되는 곳이 최적 다수결제에서의 안건 통과의
기준이 되는 최적 다수 지점이 된다. 이 제도는 의사 결정
과정을 이론적으로 명쾌하게 설명할 수 있지만, 최적 다수
결의 기준을 정하는 데 시간을 지나치게 소비하게 된다는
단점이 있다. ㉡ 점수 투표제는 각 투표자에게 일정한 점수를 주고 각 투
표자가 자신의 선호에 따라 각 대안에 대하여 주어진 점수를
배분하여 투표하는 제도로, 합산하여 가장 많은 점수를 얻은
대안이 선택된다. 투표자의 선호 강도에 따라 점수를 배분하므
로 투표자의 선호 강도가 잘 반영된다. 소수의 의견도 투표 결
과에 잘 반영되며, 투표의 역설이 나타나지 않는다는 장점이 있다. 하지만 전략적 행동에 취약하여 투표 결과가 불규칙하게
바뀔 수 있다는 단점이 있다. 전략적 행위란 어떤 투표자가 다
른 투표자의 투표 성향을 예측하고 자신의 행동을 이에 맞춰
변화시킴으로써 자기가 원하는 것을 얻으려 하는 태도를 뜻한
다. 이 행위는 어떤 투표 제도에서든 나타날 수 있으나, 점수
투표제에서 나타날 가능성이 높다. ㉢ 보르다 투표제는 n개의 대안이 있을 때 가장 선호하는 대
안부터 순서대로 n, (n-1), …, 1점을 주고, 합산하여 가장 높
은 점수를 받은 대안을 선택하는 투표 방식으로, 점수 투표제
와 달리 오로지 순서에 의해서만 선호 강도를 표시한다. 이 제
도하에서는 일부에게 선호도가 아주 높은 대안보다는 투표자
모두에게 어느 정도 차선이 될 수 있는 ⓑ 중도의 대안이 채택
될 가능성이 높으며, 점수 투표제와 마찬가지로 투표의 역설이
발생하지 않는다. * 후생 : 사회 구성원들의 복지 수준. ",사회,"집단을 구성하는 개인들의 의사를 집
단의 의사로 통합하기 위한 의사 결정 과정인 공공 선택 이론",,,공공 선택 이론에서 집단의 의사를 결정하는 다양한 투표 방식을 설명한다.
,,,,,,,,,,
,,,,,,,,,,
,2023,9,1,21,"(가) 
 ‘세계’는 그것을 대면한 각 인식 주체들에 의해 다양하게 
드러난다. 가장 일차적이고 일반적인 세계는 우리가 경험하
는 현실 세계이며, 인식 주체들은 각자가 지닌 조건에 따라 
현실 세계를 다양하게 인식한다. 한 예로, 각 인식 주체는 서
로 다른 가시 및 가청 범위를 가지며, 이러한 신체적 지각의 
차이에 따라 그들이 경험하는 세계에 대한 인식도 각기 달라
진다. 또한 인식 주체는 일상 언어를 바탕으로 현실 세계를 
인식한다. 예를 들어 연속된 시간을 시, 분으로 표현하는 것
처럼 일상 언어는 연속된 세계를 분절하여 인식하게 만든다. 그런데 신체적 지각이나 일상 언어는 고정적이지 않다. 운
동선수처럼 반복적 수련을 하거나 안경 등의 도구를 이용하
면 인식 주체들이 지닌 조건은 ⓐ 달라질 수 있으며, 새로 도
입된 낯선 언어가 시간이 흐르면서 일상 언어로 자리 잡기도 
한다. 인식 주체들에 의해 드러나는 각각의 세계는 세계 전체를 
이루는 여러 얼굴이라 할 수 있다. 인식 주체들의 인식 조건
은 다양하므로 각각의 인식틀에 따라 저마다의 얼굴, 즉 각
각의 존재면이 드러나게 된다. 그런 의미에서 회화 예술은 세
계의 다양한 존재면을 드러내는 작업이다. 의식 수준이 성장함에 따라 인간은 점차 현실 세계의 현상 
너머에 있는 형이상학적인 것을 갈망하게 되었다. 이런 경향
은 현대회화에도 영향을 ⓑ 끼쳤으며, 회화에서 현실 세계를 
다루는 양상에도 변화가 나타났다. 현대회화의 존재적 특징은
과학과의 비교를 통해 분명해진다. 과학은 존재면이 비교적 
일의적이며, 한 존재면을 수직으로 파고들어 그 면을 심층적
으로 드러낸다. 예를 들어 생물학은 종, 개체, 기관, 세포, 유
전자 등 무수한 면들을 드러내나, 이 면들은 넓게 보면 같은 
면의 객관적 심층이다. 그러나 현대회화는 여러 존재면을 수
평적으로 드러낸다. 예를 들어 입체주의나 표현주의 현대회
화를 보면, 하나의 그림 위에 일상의 현실 세계와 상상에 의
한 가능 세계가 혼재해 있음을 알 수 있다. 현실 세계의 실재를 있는 그대로 재현하고자 했던 ㉠ 전통회화와 달리 ㉡ 현대
회화는 변형과 과장을 통해 실재와는 다른 방식으로 세계들을 
조합해 나간 것이다. 이러한 현대회화의 추상성은 처음에는 
혁신적이었으나 점차 보편적인 것이 되었다. 추상의 강도가 더해질수록 현대회화는 실재의 재현에서 더
욱 ⓒ 멀어져, 실재가 아닌 화가의 내면을 표현하는 것으로 인
식되었다. 내면은 상상의 영역이기에, 전통회화와 달리 현대
회화로는 현실 세계의 존재면을 드러내기 어렵다는 인식도 생
겨났다. 그러나 현대회화의 추상성에 대해 실재는 배제한 채 
내면만 표현한 것이라고 이분법적으로 이해하는 것은 적절하
지 않다. 상상의 대부분은 현실의 경험에서 ⓓ 비롯되며, 내면
의 추상적 영역 또한 객관적 실재의 외면을 이질적으로 변형
시켜 존재를 다양하게 드러내는, 세계의 무수한 존재면 중 하
나이기 때문이다. 회화를 통해 접하는 다양한 가능 세계와의 
만남은 우리를 현실 세계에 더 가까이 다가가게 해 준다. (나)
 회화는 캔버스 위에 물감으로 색과 형태를 드러낸 가시적 
존재지만, 회화의 의미가 창작자의 주관이나 감상자의 주관
에 따라 다양하게 형성된다는 점에서 비가시적 존재이기도 
하다. 이렇듯 회화는 가시적이면서 동시에 비가시적인 독특
한 존재 방식을 갖는다. 전통회화는 회화의 가시적 속성을 통해 객관적 세계의 외
면을 사실적으로 재현하는 데 주목했다. 이에 반해 현대회화
는 회화의 가시적 속성을 통해 화가의 비가시적 내면을 드러
내는 데 치중한다. 현대회화는 화가들이 자신만의 관념적 세
계를 가시화한 결과물로서, 회화 속에서 객관적 실재는 주관
화된다. 현대회화의 화가들은 현실에서 목격하는 일상의 모
습이 비대칭적이고 혼란스럽더라도 임의로 대칭을 만들거나 
현실을 조작하는 등의 방법으로 비현실적 허구를 표현해 내
고자 했다. 이렇게 예술을 통해 현실이 추상화되는 과정에서 
예술은 객관적 현실로부터 점차 멀어져 가는 경향을 보였다. 이러한 ㉮ 예술과 현실의 분리는 회화뿐 아니라 음악에서
도 나타난다. 음악에 사용되는 음은 현실의 무한한 소리 중 
극히 일부이며, 일상에서 들을 수 있는 일반적 소리와 달리 
균질적이고 세련되며 인위적인 배열을 ⓔ 따른다. 이렇게 음
악도 일상 현실과 거리를 두며 그 정체성을 확보해 왔다. 그런데 이러한 예술의 흐름에 대항하여 새로운 시도를 하는 
예술가들도 있었다. 화가이자 음악가였던 루솔로는 일상 현실
의 기계 소리를 소음이 아닌 음악적 표현 대상으로 삼아, 소
음 기계를 악기로 만들었다. 작곡가 바레즈는 분절된 몇 개의 
음만을 표현할 수 있는 일반적 악기와 달리, 사이렌이 음과 
음 사이의 분절되지 않은 무한한 음을 낼 수 있는 일상적 사
물이라는 점에 주목하여 사이렌으로 음악을 표현했다. 또한 
작곡가 셰페르는 사람의 소리, 기계 소리, 자연음 등을 ‘음향 
오브제’로 활용하는 ‘구체음악’을 창시하기도 하였다. 
 게르노트 뵈메는 예술의 영역을 일상적 삶으로 확장하려는 
이러한 노력을 ‘확장된 미학’이라 일컬었다. 뵈메는 예술의 
미적 경험이 일상적인 맥락에서 분리되어 예술가라는 특별한 
존재에 의해 창조되는 특정한 미적 대상에만 국한된다고 보
는 기존의 미학을 비판하며, 예술이 창작되고 수용되는 미적 
경험이 일상적 현실로까지 확장되어야 한다고 보았다.",인문,(가) ,,,"(가) 다양한 인식 주체들에 의해 다르게 해석되는 '세계'의 본질과 그 변화를 설명하며, 현대 회화가 이러한 변화를 반영하고 있다고 제시한다.

(나) 회화는 가시적 존재로서만 있지 않고, 창작자와 감상자의 주관에 따라 다양하게 형성되는 비가시적 존재임을 설명한다.

(다) 현대 회화는 객관적 현실을 사실적으로 재현하는 전통회화와 달리, 화가의 주관적 세계를 가시화하는 방향으로 발전하였다.

(라) 예술은 현실과의 경계를 뛰어넘으며 자신만의 창의적 접근을 모색하는 다양한 시도를 통해 발전해 왔음을 보여준다.

(마) 일상 현실의 소리와 사물을 음악적 표현 대상으로 삼는 예술가들의 창조적 시도가 소개된다."
,2023,9,1,없음,,,,,,
,2023,9,1,없음,,,,,,
,2022,9,1,없음,,,,,,
,2022,9,1,없음,,,,,,
,2022,9,1,없음,,,,,,
,2021,9,1,없음,,,,,,
,2021,9,1,,,,,,,
,2021,9,1,,,,,,,
,2020,9,1,37,"컴퓨터의 중앙처리장치인 CPU는 데이터를 처리하기 위해 주
기억장치와 끊임없이 데이터를 주고받는다. 그런데 CPU는 처
리 속도가 매우 빠른 반면, 주기억장치의 처리 속도는 상대적
으로 느리다. 그렇기 때문에 CPU가 명령을 실행할 때마다 주
기억장치로부터 데이터를 읽어 오면 두 장치의 처리 속도의 차
이로 인해 명령을 빠르게 실행할 수가 없다. 그래서 캐시 기억
장치를 활용하여 데이터 처리 속도를 향상시킨다. 캐시 기억장
치는 CPU 내에 또는 CPU와 주기억장치 사이에 위치한 기억장
치로 주기억장치보다 용량은 작지만 처리 속도가 매우 빠르다. 이러한 캐시 기억장치에 주기억장치의 데이터 중 자주 사용되
는 데이터의 일부를 복사해 두고 CPU가 이 데이터를 사용하도
록 하는 과정을 ‘캐싱(caching)’이라고 한다. 캐싱이 효율적으로 이루어지려면 CPU가 캐시 기억장치에 저
장된 데이터를 반복적으로 사용하는 것이 중요한데 이를 위해 
고려되는 것이 참조의 지역성이다. 참조의 지역성은 시간적 지
역성과 공간적 지역성으로 나눌 수 있다. 시간적 지역성은 
CPU가 한 번 사용한 특정 데이터가 가까운 미래에 다시 사용
될 가능성이 높은 것을 말하고, 공간적 지역성은 한 번 사용한 
데이터 근처에 있는 데이터가 곧 사용될 가능성이 높은 것을 
말한다. 한편 주기억장치는 ‘워드(word)’ 단위로 데이터가 저장되고 
캐시 기억장치는 ‘블록(block)’ 단위로 데이터가 저장된다. 이
때 워드는 비트(bit)*의 집합이고 블록은 연속된 워드 여러 개
의 묶음을 말한다. 주기억장치의 데이터가 캐시 기억장치에 저
장되는 장소를 ‘라인(line)’이라고 한다. 캐시 기억장치는 일반
적으로 하나의 라인에 하나의 블록이 들어갈 수 있도록 설계되
어 있기 때문에 주기억장치에서 캐시 기억장치로 데이터를 전
송할 때에는 블록 단위로 데이터를 전송한다. 캐시 기억장치의 
용량은 주기억장치보다 훨씬 작기 때문에 주기억장치의 블록 
중에서 일부만 캐시 기억장치에 저장될 수 있다. 그러므로 캐
싱을 위해서는 주기억장치의 여러 블록이 캐시 기억장치의 하
나의 라인을 공유하여 사용해야 한다. 예를 들어 어떤 컴퓨터의 주기억장치의 데이터 용량을 워
드 2
n개, 캐시 기억장치의 데이터 용량을 워드 M개라고 가
정해 보자. 이때 주기억장치의 블록 한 개가 K개의 워드로 
이루어져 있다고 하면 이 주기억장치의 총 블록 개수는 
2
n
/K개가 되며 각 워드는 n비트의 주소로 지정된다. 그리고 
캐시 기억장치의 각 라인은 K개의 워드로 채워지므로 캐시 
기억장치에는 총 M/K개의 라인이 만들어진다. 캐싱이 이루어질 때 CPU가 요청한 데이터가 캐시 기억장치
에 있는지 여부를 확인하고 해당 데이터를 불러오기 위해 주기
억장치의 데이터 주소가 사용된다. 이 주소는 ‘태그 필드, 라인 
필드, 워드 필드’의 형식으로 구성되어 있는데 ‘태그 필드’는 
캐시 기억장치의 특정 라인에 주기억장치의 어떤 블록이 저장
되어 있는지를 구분해 주는 역할을 한다. 그리고 ‘라인 필드’는 
주기억장치의 블록이 들어갈 캐시 기억장치의 라인을 지정해 
주며, ‘워드 필드’는 주기억장치의 각 블록에 저장되어 있는 워
드를 지정해 준다. 주기억장치의 데이터를 캐시 기억장치에 저장하는 방식에
는 여러 가지가 있는데 그중 하나가 ㉠‘직접 매핑’이다. 직접 
매핑은 주기억장치의 데이터를 블록 단위로 캐시 기억장치의 지정된 라인에 저장하는 방식이다. 직접 매핑 방식에서 
캐싱이 이루어지는 과정은 다음과 같다. CPU가 ‘태그 필드, 라인 필드, 워드 필드’로 이루어진 주소를 통해 데이터를 요
청하면, 우선 요청 주소의 라인 필드를 이용하여 캐시 기억
장치의 해당 라인을 확인한다. 그리고 해당 라인에 데이터
가 저장되어 있으면 그 라인의 태그와 요청 주소의 태그를 
비교한다. 이때 두 태그의 값이 일치하는 경우를 ‘캐시 히트
(cache hit)’라고 하며, 캐시 히트가 일어나면 주소의 워드 
필드를 이용하여 라인 내 워드들 중에서 해당 데이터를 찾
아 CPU에 보내 준다. 그런데 CPU가 요청한 주소의 태그와 
캐시 기억장치 라인의 태그가 일치하지 않거나 해당 라인이 
비어 있어서 요청한 데이터를 찾지 못하는 경우가 있다. 이
는 CPU가 요청한 데이터가 캐시 기억장치에 저장되어 있지 
않다는 의미로, 이 경우를 ‘캐시 미스(cache miss)’라고 한
다. 캐시 미스가 일어나면 요청 주소에 해당하는 블록을 주
기억장치에서 복사하여 캐시 기억장치의 지정된 라인에 저
장한다. 그리고 주소의 태그를 그 라인의 태그 필드에 기록
하고 요청된 데이터를 CPU에 보내 준다. 만약 그 라인에 
다른 블록이 저장되어 있다면 그 블록은 지워지고 새롭게 
가져온 블록이 저장된다. 직접 매핑은 CPU가 요청한 데이터가 캐시 기억장치에 있는
지 확인할 때 해당 라인만 검색하면 되기 때문에 검색 속도가 
빠르다. 그리고 회로의 구조가 단순하여 시스템을 구성하는 비
용이 저렴한 장점이 있다. 하지만 같은 라인에 저장되어야 하
는 서로 다른 블록을 CPU가 번갈아 요청하는 경우, 계속 캐시 
미스가 발생해서 반복적으로 블록이 교체되므로 시스템의 효율
이 ⓐ떨어질 수 있다. 그래서 캐시 기억장치의 라인 어디에나 
자유롭게 블록을 저장하는 ‘완전 연관 매핑’, 직접 매핑과 완전 
연관 매핑을 혼합한 ‘세트 연관 매핑’ 등을 활용하기도 한다. * 비트: 컴퓨터에서 정보를 나타내는 가장 기본적인 단위. 2진수의 0 또
는 1이 하나의 비트.",기술,"한나 아렌트의 정치와 관련된 이론을 
설명",,70%,주제: 캐시 메모리의 직접 매핑 방식에 대한 설명
